,nama_kab,nama_kec,nama_desa,Tanggal Pelaksanaan,Status,kode_prov,nama_provinsi,kode_kab,kode_kec,kdwilayah
0,BATANG,BANDAR,PUCANGGADING,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325020,3325020013
1,BATANG,BANDAR,SIDAYU,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325020,3325020005
2,BATANG,BANDAR,CANDI,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325020,3325020012
3,BATANG,BANYUPUTIH,BANARAN,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325081,3325081007
4,BATANG,BATANG,CEPOKOKUNING,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325110,3325110002
5,BATANG,BATANG,KALIPUCANG KULON,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325110,3325110015
6,BATANG,BAWANG,JAMBANGAN,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325050,3325050004
7,BATANG,BAWANG,PRANTEN,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325050,3325050001
8,BATANG,BAWANG,SOKA,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325050,3325050015
9,BATANG,BAWANG,WONOSARI,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325050,3325050008
10,BATANG,BLADO,GERLANG,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325030,3325030001
11,BATANG,BLADO,KALITENGAH,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325030,3325030002
12,BATANG,BLADO,KAMBANGAN,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325030,3325030013
13,BATANG,GRINGSING,KRENGSENG,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325070,3325070012
14,BATANG,GRINGSING,LEBO,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325070,3325070011
15,BATANG,LIMPUNG,SEMPU,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325080,3325080009
16,BATANG,LIMPUNG,ROWOSARI,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325080,3325080016
17,BATANG,LIMPUNG,TEMBOK,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325080,3325080003
18,BATANG,PECALUNGAN,SIGUCI,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325091,3325091002
19,BATANG,REBAN,KUMESU,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325040,3325040009
20,BATANG,REBAN,SEMAMPIR,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325040,3325040012
21,BATANG,SUBAH,GONDANG,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325090,3325090023
22,BATANG,SUBAH,SENGON,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325090,3325090021
23,BATANG,TERSONO,WANAR,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325060,3325060005
24,BATANG,TULIS,POSONG,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325100,3325100007
25,BATANG,WARUNGASEM,GAPURO,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325120,3325120011
26,BATANG,WARUNGASEM,KALIBELUK,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325120,3325120012
27,BATANG,WARUNGASEM,SIDOREJO,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325120,3325120006
28,BATANG,WARUNGASEM,WARUNGASEM,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325120,3325120010
29,BATANG,WONOTUNGGAL,GRINGGINGSARI,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325010,3325010003
30,BATANG,WONOTUNGGAL,SENDANG,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325010,3325010005
31,BATANG,WONOTUNGGAL,SIGAYAM,29/05/2022,Sudah,33,JAWA TENGAH,3325,3325010,3325010011
32,BREBES,BANJARHARJO,PAREREJA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329090,3329090010
33,BREBES,BANTARKAWUNG,BANTARWARU,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329020,3329020015
34,BREBES,BANTARKAWUNG,JIPANG,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329020,3329020012
35,BREBES,BANTARKAWUNG,KARANGPARI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329020,3329020005
36,BREBES,BANTARKAWUNG,PENGARASAN,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329020,3329020017
37,BREBES,BANTARKAWUNG,TELAGA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329020,3329020004
38,BREBES,BANTARKAWUNG,TERLAYA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329020,3329020011
39,BREBES,BANTARKAWUNG,WARU,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329020,3329020006
40,BREBES,BREBES,KALIMATI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329170,3329170002
41,BREBES,BREBES,LEMBARAWA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329170,3329170003
42,BREBES,BREBES,TENGKI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329170,3329170022
43,BREBES,BREBES,WANGANDALEM,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329170,3329170006
44,BREBES,BULAKAMBA,BANGSRI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329130,3329130009
45,BREBES,BULAKAMBA,CIPELEM,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329130,3329130005
46,BREBES,BULAKAMBA,LUWUNGRAGI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329130,3329130008
47,BREBES,BULAKAMBA,RANCAWULUH,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329130,3329130010
48,BREBES,BUMIAYU,ADISANA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329030,3329030007
49,BREBES,BUMIAYU,KALIWADAS,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329030,3329030011
50,BREBES,BUMIAYU,PENGGARUTAN,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329030,3329030008
51,BREBES,JATIBARANG,JANEGARA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329160,3329160011
52,BREBES,JATIBARANG,KEMIRIAMBA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329160,3329160004
53,BREBES,KERSANA,KRADENAN,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329120,3329120001
54,BREBES,KETANGGUNGAN,CIDUWET,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329080,3329080021
55,BREBES,KETANGGUNGAN,CIKEUSAL KIDUL,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329080,3329080005
56,BREBES,KETANGGUNGAN,JEMASIH,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329080,3329080001
57,BREBES,LARANGAN,PAMULIHAN,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329070,3329070003
58,BREBES,LARANGAN,RENGASPENDAWA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329070,3329070011
59,BREBES,LARANGAN,SLATRI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329070,3329070008
60,BREBES,LARANGAN,WLAHAR,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329070,3329070002
61,BREBES,LOSARI,BOJONGSARI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329100,3329100005
62,BREBES,LOSARI,LOSARI LOR,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329100,3329100016
63,BREBES,LOSARI,SARIREJA,18/05/2022,Sudah,,,,,
64,BREBES,PAGUYANGAN,CILIBUR,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329040,3329040010
65,BREBES,SALEM,BENTARSARI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329010,3329010012
66,BREBES,SIRAMPOG,BUNIWAH,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329050,3329050013
67,BREBES,SIRAMPOG,IGIRKLANCENG,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329050,3329050002
68,BREBES,SIRAMPOG,MENDALA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329050,3329050012
69,BREBES,TONJONG,LINGGAPURA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329060,3329060007
70,BREBES,TONJONG,PURWODADI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329060,3329060010
71,BREBES,TONJONG,TANGGERAN,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329060,3329060009
72,BREBES,WANASARI,SIASEM,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329140,3329140012
73,BREBES,WANASARI,SIDAMULYA,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329140,3329140010
74,BREBES,WANASARI,TANJUNGSARI,18/05/2022,Sudah,33,JAWA TENGAH,3329,3329140,3329140006
75,DEMAK,BONANG,BETAHWALANG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060016
76,DEMAK,BONANG,BONANGREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060012
77,DEMAK,BONANG,GEBANG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060003
78,DEMAK,BONANG,GEBANGARUM,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060004
79,DEMAK,BONANG,JALI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060020
80,DEMAK,BONANG,JATIROGO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060013
81,DEMAK,BONANG,KRAJANBOGO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060007
82,DEMAK,BONANG,MORODEMAK,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060001
83,DEMAK,BONANG,PONCOHARJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060018
84,DEMAK,BONANG,PURWOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060015
85,DEMAK,BONANG,SERANGAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060017
86,DEMAK,BONANG,SUKODONO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060010
87,DEMAK,BONANG,WEDING,16/10/2022,Belum,33,JAWA TENGAH,3321,3321060,3321060021
88,DEMAK,DEMAK,BANGO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070012
89,DEMAK,DEMAK,BOLO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070011
90,DEMAK,DEMAK,CABEAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070013
91,DEMAK,DEMAK,DONOROJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070002
92,DEMAK,DEMAK,KARANGMLATI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070005
93,DEMAK,DEMAK,KATONSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070003
94,DEMAK,DEMAK,KEDONDONG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070017
95,DEMAK,DEMAK,MULYOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070019
96,DEMAK,DEMAK,RAJI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070016
97,DEMAK,DEMAK,SEDO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070018
98,DEMAK,DEMAK,TEMPURAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070014
99,DEMAK,DEMAK,TURIREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321070,3321070015
100,DEMAK,DEMPET,BALEREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090022
101,DEMAK,DEMPET,BALEROMO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090018
102,DEMAK,DEMPET,BRAKAS,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090021
103,DEMAK,DEMPET,GEMPOLDENOK,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090024
104,DEMAK,DEMPET,KARANGREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090009
105,DEMAK,DEMPET,KEBONSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090025
106,DEMAK,DEMPET,KEDUNGORI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090026
107,DEMAK,DEMPET,KRAMAT,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090029
108,DEMAK,DEMPET,KUNIR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090020
109,DEMAK,DEMPET,MERAK,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090008
110,DEMAK,DEMPET,SIDOMULYO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321090,3321090023
111,DEMAK,GAJAH,BANJARSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100011
112,DEMAK,GAJAH,BOYOLALI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100012
113,DEMAK,GAJAH,GAJAH,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100013
114,DEMAK,GAJAH,GEDANGALAS,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100004
115,DEMAK,GAJAH,JATISONO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100002
116,DEMAK,GAJAH,KEDONDONG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100003
117,DEMAK,GAJAH,MEDINI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100008
118,DEMAK,GAJAH,MLATIHARJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100009
119,DEMAK,GAJAH,MLEKANG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100015
120,DEMAK,GAJAH,MOJOSIMO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100018
121,DEMAK,GAJAH,SAMBUNG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100016
122,DEMAK,GAJAH,SARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100014
123,DEMAK,GAJAH,SURODADI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100001
124,DEMAK,GAJAH,TAMBIREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100010
125,DEMAK,GAJAH,TANJUNGANYAR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100006
126,DEMAK,GAJAH,TLOGOPANDOGAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100017
127,DEMAK,GAJAH,WILALUNG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321100,3321100007
128,DEMAK,GUNTUR,BAKALREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030018
129,DEMAK,GUNTUR,BANJAREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030001
130,DEMAK,GUNTUR,BOGOSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030005
131,DEMAK,GUNTUR,BUMIHARJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030017
132,DEMAK,GUNTUR,SIDOKUMPUL,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030008
133,DEMAK,GUNTUR,TANGKIS,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030012
134,DEMAK,GUNTUR,TLOGOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030016
135,DEMAK,GUNTUR,TLOGOWERU,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030004
136,DEMAK,GUNTUR,TRIMULYO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030015
137,DEMAK,GUNTUR,TURITEMPEL,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030019
138,DEMAK,GUNTUR,WONOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321030,3321030002
139,DEMAK,KARANGANYAR,CANGKRINGREMBANG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110004
140,DEMAK,KARANGANYAR,JATIREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110001
141,DEMAK,KARANGANYAR,KARANGANYAR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110012
142,DEMAK,KARANGANYAR,KEDUNGWARU KIDUL,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110013
143,DEMAK,KARANGANYAR,KEDUNGWARU LOR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110014
144,DEMAK,KARANGANYAR,NGALURAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110002
145,DEMAK,KARANGANYAR,NGEMPLAK WETAN,16/10/2022,Belum,,,,,
146,DEMAK,KARANGANYAR,TUGU LOR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110016
147,DEMAK,KARANGANYAR,TUWANG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110006
148,DEMAK,KARANGANYAR,UNDAAN KIDUL,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110007
149,DEMAK,KARANGANYAR,UNDAAN LOR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110008
150,DEMAK,KARANGANYAR,WONOKETINGAL,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110003
151,DEMAK,KARANGANYAR,WONOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321110,3321110011
152,DEMAK,KARANGAWEN,BUMIREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020009
153,DEMAK,KARANGAWEN,MARGOHAYU,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020003
154,DEMAK,KARANGAWEN,PUNDENARUM,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020012
155,DEMAK,KARANGAWEN,REJOSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020006
156,DEMAK,KARANGAWEN,SIDOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020011
157,DEMAK,KARANGAWEN,TELUK,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020005
158,DEMAK,KARANGAWEN,TLOGOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020004
159,DEMAK,KARANGAWEN,WONOSEKAR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321020,3321020002
160,DEMAK,KARANGTENGAH,DONOREJO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050004
161,DEMAK,KARANGTENGAH,DUKUN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050010
162,DEMAK,KARANGTENGAH,KARANGSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050008
163,DEMAK,KARANGTENGAH,KARANGTOWO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050009
164,DEMAK,KARANGTENGAH,KEDUNGUTER,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050011
165,DEMAK,KARANGTENGAH,PIDODO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050003
166,DEMAK,KARANGTENGAH,PLOSO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050006
167,DEMAK,KARANGTENGAH,PULOSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050007
168,DEMAK,KARANGTENGAH,SAMPANG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050001
169,DEMAK,KARANGTENGAH,TAMBAKBULUSAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050017
170,DEMAK,KARANGTENGAH,WONOKERTO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050013
171,DEMAK,KARANGTENGAH,WONOWOSO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321050,3321050014
172,DEMAK,KEBONAGUNG,KEBONAGUNG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091002
173,DEMAK,KEBONAGUNG,KLAMPOK LOR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091004
174,DEMAK,KEBONAGUNG,MANGUNANLOR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091005
175,DEMAK,KEBONAGUNG,MEGONTEN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091009
176,DEMAK,KEBONAGUNG,MIJEN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091003
177,DEMAK,KEBONAGUNG,PILANGWETAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091001
178,DEMAK,KEBONAGUNG,PRIGI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091012
179,DEMAK,KEBONAGUNG,SARIMULYO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091013
180,DEMAK,KEBONAGUNG,SOKOKIDUL,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091010
181,DEMAK,KEBONAGUNG,SOLOWIRE,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091014
182,DEMAK,KEBONAGUNG,TLOGOSIH,16/10/2022,Belum,33,JAWA TENGAH,3321,3321091,3321091011
183,DEMAK,MIJEN,BAKUNG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120005
184,DEMAK,MIJEN,BANTENGMATI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120001
185,DEMAK,MIJEN,BERMI,16/10/2022,Belum,,,,,
186,DEMAK,MIJEN,GEMPOLSONGO,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120015
187,DEMAK,MIJEN,GENENG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120004
188,DEMAK,MIJEN,JLEPER,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120012
189,DEMAK,MIJEN,NGEGOT,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120011
190,DEMAK,MIJEN,NGELOKULON,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120008
191,DEMAK,MIJEN,NGELOWETAN,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120003
192,DEMAK,MIJEN,PASIR,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120009
193,DEMAK,MIJEN,REJOSARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120010
194,DEMAK,MIJEN,TANGGUL,16/10/2022,Belum,33,JAWA TENGAH,3321,3321120,3321120007
195,DEMAK,MRANGGEN,BANYUMENENG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321010,3321010001
196,DEMAK,MRANGGEN,BRUMBUNG,16/10/2022,Belum,33,JAWA TENGAH,3321,3321010,3321010010
197,DEMAK,MRANGGEN,CANDISARI,16/10/2022,Belum,33,JAWA TENGAH,3321,3321010,3321010014
